source_species	input_gene	normalized_gene	human_ensembl	human_symbol	status	reason	updated_at
mouse	A2m	A2m	ENSG00000175899	A2M	mapped		2026-05-25T06:46:57+00:00
mouse	Aagab	Aagab	ENSG00000103591	AAGAB	mapped		2026-05-25T06:47:01+00:00
mouse	Abca2	Abca2	ENSG00000107331	ABCA2	mapped		2026-05-25T06:47:05+00:00
mouse	Abca7	Abca7	ENSG00000064687	ABCA7	mapped		2026-05-25T06:47:08+00:00
mouse	Abcc9	Abcc9	ENSG00000069431	ABCC9	mapped		2026-05-25T06:47:12+00:00
mouse	Abhd17a	Abhd17a	ENSG00000129968	ABHD17A	mapped		2026-05-25T06:47:16+00:00
mouse	Abhd17b	Abhd17b	ENSG00000107362	ABHD17B	mapped		2026-05-25T06:47:20+00:00
mouse	Abhd17c	Abhd17c	ENSG00000136379	ABHD17C	mapped		2026-05-25T06:47:23+00:00
mouse	Abi3	Abi3	ENSG00000108798	ABI3	mapped		2026-05-25T06:47:27+00:00
mouse	Abi3bp	Abi3bp	ENSG00000154175	ABI3BP	mapped		2026-05-25T06:47:30+00:00
mouse	Abl1	Abl1	ENSG00000097007	ABL1	mapped		2026-05-25T06:47:34+00:00
mouse	Acan	Acan	ENSG00000157766	ACAN	mapped		2026-05-25T06:47:38+00:00
mouse	Acbd7	Acbd7	ENSG00000176244	ACBD7	mapped		2026-05-25T06:47:42+00:00
mouse	Acsl3	Acsl3	ENSG00000123983	ACSL3	mapped		2026-05-25T06:47:45+00:00
mouse	Adam10	Adam10	ENSG00000137845	ADAM10	mapped		2026-05-25T06:47:49+00:00
mouse	Adam19	Adam19			unmapped	no_human_one_to_one_ortholog	2026-05-25T06:47:52+00:00
mouse	Adam23	Adam23	ENSG00000114948	ADAM23	mapped		2026-05-25T06:47:56+00:00
mouse	Adam33	Adam33	ENSG00000149451	ADAM33	mapped		2026-05-25T06:47:59+00:00
mouse	Adamts15	Adamts15	ENSG00000166106	ADAMTS15	mapped		2026-05-25T06:48:03+00:00
mouse	Adamts2	Adamts2	ENSG00000087116	ADAMTS2	mapped		2026-05-25T06:48:06+00:00
mouse	Adamts4	Adamts4	ENSG00000158859	ADAMTS4	mapped		2026-05-25T06:48:10+00:00
mouse	Adamts8	Adamts8	ENSG00000134917	ADAMTS8	mapped		2026-05-25T06:48:14+00:00
mouse	Adamts9	Adamts9	ENSG00000163638	ADAMTS9	mapped		2026-05-25T06:48:17+00:00
mouse	Adamtsl1	Adamtsl1	ENSG00000178031	ADAMTSL1	mapped		2026-05-25T06:48:20+00:00
mouse	Adamtsl5	Adamtsl5	ENSG00000185761	ADAMTSL5	mapped		2026-05-25T06:48:24+00:00
mouse	Adarb2	Adarb2	ENSG00000185736	ADARB2	mapped		2026-05-25T06:48:27+00:00
mouse	Adcy1	Adcy1	ENSG00000164742	ADCY1	mapped		2026-05-25T06:48:30+00:00
mouse	Add2	Add2	ENSG00000075340	ADD2	mapped		2026-05-25T06:48:33+00:00
mouse	Add3	Add3	ENSG00000148700	ADD3	mapped		2026-05-25T06:48:36+00:00
mouse	Adgra1	Adgra1	ENSG00000197177	ADGRA1	mapped		2026-05-25T06:48:40+00:00
mouse	Adgrg6	Adgrg6	ENSG00000112414	ADGRG6	mapped		2026-05-25T06:48:43+00:00
mouse	Adgrl1	Adgrl1	ENSG00000072071	ADGRL1	mapped		2026-05-25T06:48:47+00:00
mouse	Adgrl2	Adgrl2	ENSG00000117114	ADGRL2	mapped		2026-05-25T06:48:50+00:00
mouse	Adm	Adm	ENSG00000148926	ADM	mapped		2026-05-25T06:48:54+00:00
mouse	Adora2a	Adora2a	ENSG00000128271	ADORA2A	mapped		2026-05-25T06:48:58+00:00
mouse	Adora3	Adora3	ENSG00000282608	ADORA3	mapped		2026-05-25T06:49:00+00:00
mouse	Adra2a	Adra2a	ENSG00000150594	ADRA2A	mapped		2026-05-25T06:49:04+00:00
mouse	Adrb2	Adrb2	ENSG00000169252	ADRB2	mapped		2026-05-25T06:49:07+00:00
mouse	Afp	Afp	ENSG00000081051	AFP	mapped		2026-05-25T06:49:10+00:00
mouse	Agap2	Agap2	ENSG00000135439	AGAP2	mapped		2026-05-25T06:49:13+00:00
mouse	Agap3	Agap3	ENSG00000133612	AGAP3	mapped		2026-05-25T06:49:16+00:00
mouse	Agrn	Agrn	ENSG00000188157	AGRN	mapped		2026-05-25T06:49:19+00:00
mouse	Agt	Agt	ENSG00000135744	AGT	mapped		2026-05-25T06:49:23+00:00
mouse	Agtr2	Agtr2	ENSG00000180772	AGTR2	mapped		2026-05-25T06:49:27+00:00
mouse	Aif1	Aif1	ENSG00000204472	AIF1	mapped		2026-05-25T06:49:30+00:00
mouse	Ajap1	Ajap1	ENSG00000196581	AJAP1	mapped		2026-05-25T06:49:33+00:00
mouse	Ak7	Ak7	ENSG00000140057	AK7	mapped		2026-05-25T06:49:36+00:00
mouse	Akap5	Akap5	ENSG00000179841	AKAP5	mapped		2026-05-25T06:49:39+00:00
mouse	Akap9	Akap9	ENSG00000127914	AKAP9	mapped		2026-05-25T06:49:42+00:00
mouse	Akr1a1	Akr1a1	ENSG00000117448	AKR1A1	mapped		2026-05-25T06:49:45+00:00
mouse	Akr1c18	Akr1c18			unmapped	no_human_one_to_one_ortholog	2026-05-25T06:49:48+00:00
mouse	Aldh1a1	Aldh1a1			unmapped	no_human_one_to_one_ortholog	2026-05-25T06:49:52+00:00
mouse	Aldh1l1	Aldh1l1	ENSG00000144908	ALDH1L1	mapped		2026-05-25T06:49:56+00:00
mouse	Aldoc	Aldoc	ENSG00000109107	ALDOC	mapped		2026-05-25T06:49:59+00:00
mouse	Ambp	Ambp	ENSG00000106927	AMBP	mapped		2026-05-25T06:50:02+00:00
mouse	Amigo2	Amigo2	ENSG00000139211	AMIGO2	mapped		2026-05-25T06:50:05+00:00
mouse	Amigo3	Amigo3	ENSG00000176020	AMIGO3	mapped		2026-05-25T06:50:08+00:00
mouse	Angpt1	Angpt1	ENSG00000154188	ANGPT1	mapped		2026-05-25T06:50:11+00:00
mouse	Angpt2	Angpt2	ENSG00000091879	ANGPT2	mapped		2026-05-25T06:50:15+00:00
mouse	Angpt4	Angpt4	ENSG00000101280	ANGPT4	mapped		2026-05-25T06:50:18+00:00
mouse	Ank	Ank	ENSG00000154122	ANKH	mapped		2026-05-25T06:50:21+00:00
mouse	Anln	Anln	ENSG00000011426	ANLN	mapped		2026-05-25T06:50:24+00:00
